datetime,y,client,close,price_am,price_pm,is_train,price,y_lag_365,price_am_lag_1,price_am_lag_7,price_am_lag_365,price_pm_lag_1,price_pm_lag_7,price_pm_lag_365,price_am_moving_avg_7,price_am_moving_avg_30,price_pm_moving_avg_7,price_pm_moving_avg_30
2014-10-04,57,0,0,2.0,1.0,1,1.5,40.0,0.0,3.0,0.0,0.0,2.0,0.0,1.1428571428571428,0.8666666666666667,0.7142857142857143,0.5666666666666667
2014-10-05,43,0,0,1.0,0.0,1,0.5,45.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.8666666666666667,0.42857142857142855,0.5666666666666667
2014-10-06,29,0,0,0.0,0.0,1,0.0,39.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.8333333333333334,0.2857142857142857,0.5333333333333333
2014-10-07,29,0,0,0.0,0.0,1,0.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.8,0.14285714285714285,0.5
2014-10-08,37,0,0,0.0,0.0,1,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.8,0.14285714285714285,0.5
2014-10-09,28,0,0,0.0,0.0,1,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8,0.14285714285714285,0.5
2014-10-10,39,0,0,0.0,0.0,1,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8,0.14285714285714285,0.5
2014-10-11,47,0,0,2.0,1.0,1,1.5,38.0,0.0,2.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.8666666666666667,0.14285714285714285,0.5333333333333333
2014-10-12,44,1,0,2.0,2.0,1,2.0,46.0,2.0,1.0,1.0,1.0,0.0,1.0,0.5714285714285714,0.9333333333333333,0.42857142857142855,0.6
2014-10-13,28,1,0,0.0,0.0,1,0.0,52.0,2.0,0.0,2.0,2.0,0.0,2.0,0.5714285714285714,0.8666666666666667,0.42857142857142855,0.5666666666666667
2014-10-14,37,0,0,0.0,0.0,1,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.8,0.42857142857142855,0.5
2014-10-15,38,0,0,0.0,0.0,1,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.7666666666666667,0.42857142857142855,0.5
2014-10-16,36,0,0,0.0,0.0,1,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.7666666666666667,0.42857142857142855,0.5
2014-10-17,35,0,0,0.0,0.0,1,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.7666666666666667,0.42857142857142855,0.5
2014-10-18,49,0,0,1.0,1.0,1,1.0,32.0,0.0,2.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.8,0.42857142857142855,0.5333333333333333
2014-10-19,41,0,0,1.0,0.0,1,0.5,43.0,1.0,2.0,2.0,1.0,2.0,1.0,0.2857142857142857,0.8333333333333334,0.14285714285714285,0.5333333333333333
2014-10-20,41,0,0,1.0,0.0,1,0.5,48.0,1.0,0.0,1.0,0.0,0.0,1.0,0.42857142857142855,0.8,0.14285714285714285,0.5
2014-10-21,25,0,0,0.0,0.0,1,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.14285714285714285,0.43333333333333335
2014-10-22,33,0,0,0.0,0.0,1,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7,0.14285714285714285,0.4
2014-10-23,38,0,0,0.0,0.0,1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.4
2014-10-24,38,0,0,1.0,0.0,1,0.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.7,0.14285714285714285,0.4
2014-10-25,41,0,0,2.0,1.0,1,1.5,49.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.7666666666666667,0.14285714285714285,0.43333333333333335
2014-10-26,53,0,0,2.0,1.0,1,1.5,52.0,2.0,1.0,2.0,1.0,0.0,1.0,0.8571428571428571,0.8,0.2857142857142857,0.43333333333333335
2014-10-27,43,0,0,1.0,1.0,1,1.0,51.0,2.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.7333333333333333,0.42857142857142855,0.4
2014-10-28,35,0,0,1.0,1.0,1,1.0,46.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7,0.5714285714285714,0.36666666666666664
2014-10-29,42,0,0,1.0,1.0,1,1.0,42.0,1.0,0.0,1.0,1.0,0.0,0.0,1.1428571428571428,0.7,0.7142857142857143,0.36666666666666664
2014-10-30,47,0,0,1.0,1.0,1,1.0,41.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2857142857142858,0.7,0.8571428571428571,0.36666666666666664
2014-10-31,53,0,0,2.0,1.0,1,1.5,44.0,1.0,1.0,1.0,1.0,0.0,1.0,1.4285714285714286,0.7333333333333333,1.0,0.4
2014-11-01,58,0,0,2.0,1.0,1,1.5,48.0,2.0,2.0,1.0,1.0,1.0,0.0,1.4285714285714286,0.7666666666666667,1.0,0.43333333333333335
2014-11-02,50,0,0,1.0,1.0,1,1.0,44.0,2.0,2.0,2.0,1.0,1.0,1.0,1.2857142857142858,0.8,1.0,0.4666666666666667
2014-11-03,41,0,0,0.0,0.0,1,0.0,37.0,1.0,1.0,1.0,1.0,1.0,2.0,1.1428571428571428,0.7333333333333333,0.8571428571428571,0.43333333333333335
2014-11-04,36,0,0,0.0,0.0,1,0.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7,0.7142857142857143,0.43333333333333335
2014-11-05,26,0,0,0.0,0.0,1,0.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.7,0.5714285714285714,0.43333333333333335
2014-11-06,24,0,0,0.0,0.0,1,0.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.7,0.42857142857142855,0.43333333333333335
2014-11-07,33,0,0,0.0,0.0,1,0.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.7,0.2857142857142857,0.43333333333333335
2014-11-08,31,0,0,1.0,1.0,1,1.0,29.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.7333333333333333,0.2857142857142857,0.4666666666666667
2014-11-09,25,0,0,0.0,0.0,1,0.0,38.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.7333333333333333,0.14285714285714285,0.4666666666666667
2014-11-10,27,0,0,0.0,0.0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.43333333333333335
2014-11-11,22,0,0,0.0,0.0,1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.14285714285714285,0.36666666666666664
2014-11-12,17,0,0,0.0,0.0,1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.14285714285714285,0.36666666666666664
2014-11-13,20,0,0,0.0,0.0,1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.14285714285714285,0.36666666666666664
2014-11-14,31,0,0,0.0,0.0,1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.14285714285714285,0.36666666666666664
2014-11-15,45,0,0,1.0,1.0,1,1.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.6333333333333333,0.14285714285714285,0.4
2014-11-16,33,0,0,0.0,0.0,1,0.0,52.0,1.0,0.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.6333333333333333,0.14285714285714285,0.4
2014-11-17,35,0,0,0.0,0.0,1,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.14285714285714285,0.36666666666666664
2014-11-18,34,0,0,0.0,0.0,1,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5666666666666667,0.14285714285714285,0.36666666666666664
2014-11-19,40,0,0,0.0,0.0,1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5333333333333333,0.14285714285714285,0.36666666666666664
2014-11-20,43,0,0,0.0,0.0,1,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5333333333333333,0.14285714285714285,0.36666666666666664
2014-11-21,45,0,0,0.0,0.0,1,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5333333333333333,0.14285714285714285,0.36666666666666664
2014-11-22,46,0,0,2.0,1.0,1,1.5,41.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.6,0.14285714285714285,0.4
2014-11-23,39,0,0,2.0,2.0,1,2.0,44.0,2.0,0.0,1.0,1.0,0.0,1.0,0.5714285714285714,0.6333333333333333,0.42857142857142855,0.4666666666666667
2014-11-24,38,0,0,1.0,0.0,1,0.5,39.0,2.0,0.0,1.0,2.0,0.0,1.0,0.7142857142857143,0.6,0.42857142857142855,0.43333333333333335
2014-11-25,44,0,0,0.0,0.0,1,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.5333333333333333,0.42857142857142855,0.4
2014-11-26,44,0,0,0.0,0.0,1,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.42857142857142855,0.36666666666666664
2014-11-27,47,0,0,1.0,0.0,1,0.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.42857142857142855,0.3333333333333333
2014-11-28,53,1,0,1.0,1.0,1,1.0,39.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5714285714285714,0.3333333333333333
2014-11-29,50,1,0,2.0,2.0,1,2.0,48.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.7142857142857143,0.36666666666666664
2014-11-30,59,1,0,2.0,1.0,1,1.5,47.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5333333333333333,0.5714285714285714,0.36666666666666664
2014-12-01,34,1,0,1.0,1.0,1,1.0,39.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.5,0.7142857142857143,0.36666666666666664
2014-12-02,36,1,0,2.0,0.0,1,1.0,38.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2857142857142858,0.5333333333333333,0.7142857142857143,0.3333333333333333
2014-12-03,36,1,0,0.0,0.0,1,0.0,37.0,2.0,0.0,1.0,0.0,0.0,0.0,1.2857142857142858,0.5333333333333333,0.7142857142857143,0.3333333333333333
2014-12-04,32,1,0,0.0,0.0,1,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.5333333333333333,0.7142857142857143,0.3333333333333333
2014-12-05,31,1,0,1.0,1.0,1,1.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1428571428571428,0.5666666666666667,0.7142857142857143,0.36666666666666664
2014-12-06,39,1,0,2.0,1.0,1,1.5,31.0,1.0,2.0,0.0,1.0,2.0,0.0,1.1428571428571428,0.6333333333333333,0.5714285714285714,0.4
2014-12-07,39,1,0,1.0,0.0,1,0.5,44.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.4
2014-12-08,34,1,0,0.0,0.0,1,0.0,45.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.6333333333333333,0.2857142857142857,0.36666666666666664
2014-12-09,22,1,0,0.0,0.0,1,0.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.36666666666666664
2014-12-10,29,1,0,0.0,0.0,1,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.36666666666666664
2014-12-11,25,1,0,0.0,0.0,1,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.36666666666666664
2014-12-12,35,1,0,1.0,0.0,1,0.5,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.36666666666666664
2014-12-13,39,1,0,1.0,1.0,1,1.0,41.0,1.0,2.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.7,0.14285714285714285,0.4
2014-12-14,35,1,0,1.0,0.0,1,0.5,46.0,1.0,1.0,1.0,1.0,0.0,1.0,0.42857142857142855,0.7333333333333333,0.14285714285714285,0.4
2014-12-15,28,1,0,0.0,0.0,1,0.0,44.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.7,0.14285714285714285,0.36666666666666664
2014-12-16,40,1,0,0.0,0.0,1,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7,0.14285714285714285,0.36666666666666664
2014-12-17,41,1,0,0.0,0.0,1,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7,0.14285714285714285,0.36666666666666664
2014-12-18,35,1,0,0.0,0.0,1,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7,0.14285714285714285,0.36666666666666664
2014-12-19,37,0,0,1.0,0.0,1,0.5,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.14285714285714285,0.36666666666666664
2014-12-20,39,1,0,2.0,1.0,1,1.5,55.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.8,0.14285714285714285,0.4
2014-12-21,49,1,0,2.0,2.0,1,2.0,45.0,2.0,1.0,2.0,1.0,0.0,1.0,0.7142857142857143,0.8666666666666667,0.42857142857142855,0.4666666666666667
2014-12-22,43,1,0,1.0,1.0,1,1.0,50.0,2.0,0.0,1.0,2.0,0.0,1.0,0.8571428571428571,0.8333333333333334,0.5714285714285714,0.4666666666666667
2014-12-23,46,0,0,1.0,0.0,1,0.5,47.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8,0.5714285714285714,0.4
2014-12-24,45,1,0,0.0,0.0,1,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7666666666666667,0.5714285714285714,0.4
2014-12-25,52,1,0,0.0,0.0,1,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7666666666666667,0.5714285714285714,0.4
2014-12-26,41,1,0,1.0,0.0,1,0.5,43.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8,0.5714285714285714,0.4
2014-12-27,37,1,0,3.0,2.0,1,2.5,29.0,1.0,2.0,1.0,0.0,1.0,1.0,1.1428571428571428,0.8666666666666667,0.7142857142857143,0.4666666666666667
2014-12-28,38,1,0,2.0,2.0,1,2.0,37.0,3.0,2.0,2.0,2.0,2.0,2.0,1.1428571428571428,0.9,0.7142857142857143,0.5
2014-12-29,42,0,0,1.0,1.0,1,1.0,46.0,2.0,1.0,2.0,2.0,1.0,2.0,1.1428571428571428,0.8666666666666667,0.7142857142857143,0.4666666666666667
2014-12-30,17,0,0,1.0,2.0,1,1.5,25.0,1.0,1.0,1.0,1.0,0.0,2.0,1.1428571428571428,0.8333333333333334,1.0,0.5
2014-12-31,0,0,1,,,1,,0.0,1.0,0.0,,2.0,0.0,,,,,
2015-01-01,0,0,1,,,1,,0.0,,0.0,,,0.0,,,,,
2015-01-02,0,0,1,,,1,,0.0,,1.0,,,0.0,,,,,
2015-01-03,0,0,1,,,1,,0.0,,3.0,,,2.0,,,,,
2015-01-04,36,0,0,0.0,0.0,1,0.0,34.0,,2.0,0.0,,2.0,0.0,,,,
2015-01-05,20,0,0,0.0,0.0,1,0.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,
2015-01-06,20,0,0,0.0,0.0,1,0.0,31.0,0.0,1.0,0.0,0.0,2.0,0.0,,,,
2015-01-07,19,0,0,0.0,0.0,1,0.0,16.0,0.0,,0.0,0.0,,0.0,,,,
2015-01-08,24,1,0,0.0,0.0,1,0.0,20.0,0.0,,0.0,0.0,,0.0,,,,
2015-01-09,30,0,0,0.0,0.0,1,0.0,15.0,0.0,,0.0,0.0,,0.0,,,,
2015-01-10,46,1,0,0.0,0.0,1,0.0,35.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
2015-01-11,39,1,0,0.0,0.0,1,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2015-01-12,30,0,0,0.0,0.0,1,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2015-01-13,29,0,0,0.0,0.0,1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2015-01-14,29,1,0,0.0,0.0,1,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2015-01-15,30,1,0,0.0,0.0,1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2015-01-16,33,0,0,0.0,0.0,1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2015-01-17,41,0,0,1.0,0.0,1,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,,0.0,
2015-01-18,35,0,0,0.0,0.0,1,0.0,50.0,1.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,,0.0,
2015-01-19,32,0,0,0.0,0.0,1,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,,0.0,
2015-01-20,29,0,0,0.0,0.0,1,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,,0.0,
2015-01-21,25,0,0,0.0,0.0,1,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,,0.0,
2015-01-22,30,1,0,0.0,0.0,1,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,,0.0,
2015-01-23,31,0,0,1.0,0.0,1,0.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,,0.0,
2015-01-24,56,0,0,1.0,1.0,1,1.0,46.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,,0.14285714285714285,
2015-01-25,48,0,0,1.0,1.0,1,1.0,48.0,1.0,0.0,2.0,1.0,0.0,1.0,0.42857142857142855,,0.2857142857142857,
2015-01-26,36,0,0,0.0,0.0,1,0.0,40.0,1.0,0.0,1.0,1.0,0.0,1.0,0.42857142857142855,,0.2857142857142857,
2015-01-27,37,0,0,0.0,0.0,1,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,,0.2857142857142857,
2015-01-28,44,0,0,0.0,0.0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,,0.2857142857142857,
2015-01-29,37,0,0,1.0,0.0,1,0.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,,0.2857142857142857,
2015-01-30,50,0,0,1.0,1.0,1,1.0,45.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5714285714285714,,0.42857142857142855,
2015-01-31,63,1,0,2.0,1.0,1,1.5,48.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,,0.42857142857142855,
2015-02-01,49,0,0,2.0,1.0,1,1.5,50.0,2.0,1.0,2.0,1.0,1.0,1.0,0.8571428571428571,,0.42857142857142855,
2015-02-02,39,0,0,1.0,0.0,1,0.5,44.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.36666666666666664,0.42857142857142855,0.16666666666666666
2015-02-03,33,0,0,0.0,0.0,1,0.0,31.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.36666666666666664,0.42857142857142855,0.16666666666666666
2015-02-04,33,0,0,0.0,0.0,1,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36666666666666664,0.42857142857142855,0.16666666666666666
2015-02-05,22,0,0,0.0,0.0,1,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.36666666666666664,0.42857142857142855,0.16666666666666666
2015-02-06,31,1,0,1.0,0.0,1,0.5,33.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.4,0.2857142857142857,0.16666666666666666
2015-02-07,40,0,0,2.0,1.0,1,1.5,32.0,1.0,2.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.4666666666666667,0.2857142857142857,0.2
2015-02-08,44,0,0,1.0,1.0,1,1.0,32.0,2.0,2.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.5,0.2857142857142857,0.23333333333333334
2015-02-09,39,0,0,0.0,0.0,1,0.0,43.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.5,0.2857142857142857,0.23333333333333334
2015-02-10,43,0,0,0.0,0.0,1,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.2857142857142857,0.23333333333333334
2015-02-11,36,0,0,0.0,0.0,1,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.2857142857142857,0.23333333333333334
2015-02-12,35,0,0,0.0,0.0,1,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.2857142857142857,0.23333333333333334
2015-02-13,31,0,0,0.0,0.0,1,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,0.2857142857142857,0.23333333333333334
2015-02-14,53,0,0,1.0,1.0,1,1.0,31.0,0.0,2.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.5333333333333333,0.2857142857142857,0.26666666666666666
2015-02-15,47,0,0,1.0,0.0,1,0.5,44.0,1.0,1.0,2.0,1.0,1.0,2.0,0.2857142857142857,0.5666666666666667,0.14285714285714285,0.26666666666666666
2015-02-16,45,0,0,0.0,0.0,1,0.0,49.0,1.0,0.0,2.0,0.0,0.0,1.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.26666666666666666
2015-02-17,35,0,0,0.0,0.0,1,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.26666666666666666
2015-02-18,50,1,0,0.0,0.0,1,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.26666666666666666
2015-02-19,35,0,0,0.0,0.0,1,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5333333333333333,0.14285714285714285,0.26666666666666666
2015-02-20,45,0,0,1.0,0.0,1,0.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5666666666666667,0.14285714285714285,0.26666666666666666
2015-02-21,64,0,0,2.0,2.0,1,2.0,44.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.6333333333333333,0.2857142857142857,0.3333333333333333
2015-02-22,53,0,0,2.0,1.0,1,1.5,50.0,2.0,1.0,3.0,2.0,0.0,2.0,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.36666666666666664
2015-02-23,60,1,0,1.0,1.0,1,1.0,55.0,2.0,0.0,2.0,1.0,0.0,2.0,0.8571428571428571,0.6666666666666666,0.5714285714285714,0.36666666666666664
2015-02-24,48,0,0,0.0,0.0,1,0.0,53.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.6333333333333333,0.5714285714285714,0.3333333333333333
2015-02-25,53,0,0,1.0,0.0,1,0.5,53.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5714285714285714,0.3333333333333333
2015-02-26,57,0,0,1.0,1.0,1,1.0,51.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.7,0.7142857142857143,0.36666666666666664
2015-02-27,72,1,0,1.0,1.0,1,1.0,51.0,1.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,0.7333333333333333,0.8571428571428571,0.4
2015-02-28,86,0,0,3.0,2.0,1,2.5,56.0,1.0,2.0,2.0,1.0,2.0,2.0,1.2857142857142858,0.8,0.8571428571428571,0.4666666666666667
2015-03-01,61,0,0,2.0,1.0,1,1.5,55.0,3.0,2.0,2.0,2.0,1.0,2.0,1.2857142857142858,0.8333333333333334,0.8571428571428571,0.4666666666666667
2015-03-02,42,0,0,1.0,1.0,1,1.0,48.0,2.0,1.0,1.0,1.0,1.0,1.0,1.2857142857142858,0.8,0.8571428571428571,0.4666666666666667
2015-03-03,51,0,0,1.0,0.0,1,0.5,45.0,1.0,0.0,1.0,1.0,0.0,0.0,1.4285714285714286,0.7666666666666667,0.8571428571428571,0.43333333333333335
2015-03-04,46,0,0,1.0,0.0,1,0.5,43.0,1.0,1.0,1.0,0.0,0.0,1.0,1.4285714285714286,0.7666666666666667,0.8571428571428571,0.43333333333333335
2015-03-05,47,0,0,1.0,0.0,1,0.5,45.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4285714285714286,0.8,0.7142857142857143,0.43333333333333335
2015-03-06,53,0,0,1.0,1.0,1,1.0,46.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4285714285714286,0.8333333333333334,0.7142857142857143,0.4666666666666667
2015-03-07,41,1,0,2.0,1.0,1,1.5,57.0,1.0,3.0,0.0,1.0,2.0,0.0,1.2857142857142858,0.9,0.5714285714285714,0.5
2015-03-08,48,0,0,1.0,1.0,1,1.0,42.0,2.0,2.0,2.0,1.0,1.0,1.0,1.1428571428571428,0.9,0.5714285714285714,0.5333333333333333
2015-03-09,46,0,0,0.0,0.0,1,0.0,53.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334,0.42857142857142855,0.5
2015-03-10,49,0,0,0.0,0.0,1,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8,0.42857142857142855,0.4666666666666667
2015-03-11,54,0,0,0.0,0.0,1,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8,0.42857142857142855,0.4666666666666667
2015-03-12,56,0,0,1.0,1.0,1,1.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.5
2015-03-13,53,0,0,1.0,1.0,1,1.0,56.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,0.8666666666666667,0.5714285714285714,0.5333333333333333
2015-03-14,72,1,0,2.0,2.0,1,2.0,43.0,1.0,2.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.9333333333333333,0.7142857142857143,0.6
2015-03-15,68,1,0,2.0,2.0,1,2.0,70.0,2.0,1.0,3.0,2.0,1.0,2.0,0.8571428571428571,1.0,0.8571428571428571,0.6666666666666666
2015-03-16,91,0,0,2.0,2.0,1,2.0,84.0,2.0,0.0,3.0,2.0,0.0,2.0,1.1428571428571428,1.0333333333333334,1.1428571428571428,0.7
2015-03-17,93,0,0,1.0,1.0,1,1.0,77.0,2.0,0.0,2.0,2.0,0.0,1.0,1.2857142857142858,1.0333333333333334,1.2857142857142858,0.7333333333333333
2015-03-18,84,0,0,1.0,1.0,1,1.0,75.0,1.0,0.0,2.0,1.0,0.0,1.0,1.4285714285714286,1.0666666666666667,1.4285714285714286,0.7666666666666667
2015-03-19,97,0,0,1.0,1.0,1,1.0,63.0,1.0,1.0,2.0,1.0,1.0,2.0,1.4285714285714286,1.1,1.4285714285714286,0.8
2015-03-20,88,0,0,1.0,1.0,1,1.0,81.0,1.0,1.0,2.0,1.0,1.0,2.0,1.4285714285714286,1.1333333333333333,1.4285714285714286,0.8333333333333334
